1595,Outcome,Social functioning and behaviour,Elderly,"Observed behaviour, social competence and adjustment",,Clinician ,The behavioural syndrome scale of dementia,BSSD
1596,Outcome,Social functioning and behaviour,Elderly,"Observed behaviour, social competence and adjustment",,Clinician ,The Pfeffer outpatient disability test,POD/ODT/PODT/FAQ
1597,Outcome,Social functioning and behaviour,Elderly,"Observed behaviour, social competence and adjustment",,Caregiver,The rating scale for behaviour on geriatric wards,RSBGW
1598,Outcome,Social functioning and behaviour,Elderly,"Observed behaviour, social competence and adjustment",,Caregiver,The new geriatric rating scale,NGRS
1599,Outcome,Social functioning and behaviour,Elderly,"Observed behaviour, social competence and adjustment",,Caregiver,The Stockton geriatric rating scale and the 'beoordelingsschaal oudere patienten' (geriatric patients assessment scale),SGRS/BOP
1600,Outcome,Mental state,Elderly,Psychiatric symptoms,,Caregiver,The disability assessment for dementia scale,DAD/DADS
1601,Outcome,Mental state,Elderly,Psychiatric symptoms,,Caregiver,,
1602,Outcome,Mental state,Elderly,Psychiatric symptoms,,Caregiver,The inventory of psychic and somatic complaints elderly observer-rated,IPSCEO
1603,Outcome,Mental state,Elderly,Psychiatric symptoms,,Caregiver,The geriatric depression scale,GDS
1604,Outcome,Mental state,Elderly,Psychiatric symptoms,,Self,The self-care depression scale or the self-rating depression questionnaire,SELFCARED/SCDS/SCD/SDQ
1605,Outcome,Mental state,Elderly,Psychiatric symptoms,,Self,"The Hopkins symptoms checklist andThe brief, 58 items HSCL",HSCL/HSCL58
1606,Outcome,Mental state,Elderly,Psychiatric symptoms,,Self,The psychiatrist questionnaire elderly,PQE
1607,Outcome,Mental state,Elderly,Psychiatric symptoms,,Self,Zung's self-rating psychiatric inventory list,SPIL
1608,Outcome,Mental state,Elderly,Psychiatric symptoms,,Self,The symptom rating test,SRT
1609,Outcome,Mental state,Elderly,Psychiatric symptoms,,Self,The SENOTS battery,SENOTS
1610,Outcome,Mental state,Elderly,Psychiatric symptoms,,Self,The Langner scale orThe screening score of psychiatric patients,LS/SSPS
1611,Outcome,Mental state,Elderly,Psychiatric symptoms,,Self,The self-assessment scale for geriatric patients,SASG
1612,Outcome,Mental state,Elderly,Psychiatric symptoms,,Self,The inventory of psychic and somatic complaints elderly self-report,IPSCES
1613,Outcome,Mental state,Elderly,Psychiatric symptoms,,Self,,
1614,Outcome,Mental state,Elderly,Psychiatric symptoms,,Self,The self-rating symptom scale,SRSS
1615,Outcome,Mental state,Elderly,Psychiatric symptoms,,Self,The Center for Epidemiology depression scale,CESD
1616,Outcome,Cognition,Elderly,,,Clinician,The Gottfries mental deterioration score I and II or Gottfries' psychogeriatric scale,GMDS/GPS
1617,Outcome,Cognition,Elderly,,,Clinician,The scales of cognitive impairment rated from institutional records,SCI/SCIRFIR
1618,Outcome,Cognition,Elderly,,,Clinician,The brief cognitive rating scale,BCRS
1619,Outcome,Cognition,Elderly,,,Clinician,The dementia rating scale,DRS/BDRS
1620,Outcome,Cognition,Elderly,,,Clinician,The dementia test or Koskela test or the D-scale of change,DT/KT/FDS/DSOC/KDT
1621,Outcome,Cognition,Elderly,,,Clinician,The extended orientation questionnaire,EOT
1622,Outcome,Cognition,Elderly,,,Clinician,Hierarchic dementia scale,HDS
1623,Outcome,Cognition,Elderly,,,Clinician,"The information, memory, concentration test and the (abbreviated) mental test score",IMCT/MTS/AMTS
1624,Outcome,Cognition,Elderly,,,Clinician,The inventory of psychic and somatic complaints elderly - cognitive scale,IPSCEC
1625,Outcome,Cognition,Elderly,,,Clinician,The clinical dementia rating (scale) or the Washington University dementia scale,CDR/CDS/CDRS/WUCDR/WUDR/GCDR/CDRCC
1626,Outcome,Cognition,Elderly,,,Clinician,The mental status checklist,MSCL
1627,Outcome,Cognition,Elderly,,,Clinician,"The new rating scale for dementia syndromes, the mental function imoairment scale or Gottfries Brane Steen scale",NRSDS/MENFIS/GBS
1628,Outcome,Cognition,Elderly,,,Clinician,The reality orientation questionnaire,ROQ
1629,Outcome,Cognition,Elderly,,,Clinician,"The Blessed dementia score, Blessed functional activity scale or Newcastle dementia scale",DS/BDS/NDS/BDRS/BFAS
1630,Outcome,Cognition,Elderly,,,Clinician,The test for severe impairment,TSI
1631,Outcome,Cognition,Elderly,,,Clinician,The instrument to assess the capacity to make health care decisions ,IACD
1632,Outcome,Cognition,Elderly,,,Clinician,The Hopkins competency assessment test,HCAT
1633,Outcome,Cognition,Elderly,,,Clinician,"The short portable mental status questionnaire, the mental status questionnaire 'special ten' and the mini MSQ",SPMSQ/MSQ-10/MSQST/MMSQ
1634,Outcome,Cognition,Elderly,,,Clinician,The assessment of mental competency in community dwelling elderly or the physician’s judgement of competency,MCDE/AMCDE/PJC
1635,Outcome,Cognition,Elderly,,,Clinician,The capacity to consent to treatment instrument,CCT /CCTI
1636,Outcome,Cognition,Elderly,,,Clinician,The Baylor profound mental status examination and the cognitive subscale of the BPMSE ,BPMSE /BPMSECOG)
1637,Outcome,Cognition,Elderly,,,Clinician,The clinician assessment of fluctuation and the one day fluctuation assessment scale ,CAF/OFAS/FAS
1638,Outcome,Cognition,Elderly,,,Clinician,The Alzheimer unawareness index,AUI
1639,Outcome,Cognition,Elderly,,,Clinician,The Hasegawa dementia scale revised ,HDSR
1640,Outcome,Cognition,Elderly,,,Clinician,The Hacettepe short cognitive assessment scale,HSCAS
1641,Outcome,Cognition,Elderly,,,Clinician,The Baylor profound mental status examination  and the cognitive subscale of the BPMSE,BPMSE) / BPMSECOG
1642,Outcome,Cognition,Elderly,,,Clinician,The (short) orientation memory concentration test/ questionnaire,SOMCT/OMCT
1643,Outcome,Cognition,Elderly,,,Clinician,The Center for Epidemiology depression scale,CESD
1644,Outcome,Cognition,Elderly,,,Clinician,,
1645,Outcome,Cognition,Elderly,,,Caregiver,The cognitive behaviour rating scale,CBRS
1646,Outcome,Cognition,Elderly,,,Caregiver,The anosognosia questionnaire dementia,AQD
1647,Outcome,Cognition,Elderly,,,Caregiver,The confusion symptom checklist,CSC
1648,Outcome,Cognition,Elderly,,,Caregiver,The everyday memory questionnaire,EMQ
1649,Outcome,Cognition,Elderly,,,Caregiver,The functional rating scale,FRS
1650,Outcome,Cognition,Elderly,,,Caregiver,The dementia questionnaire for persons with mental retardation,DMR
1651,Outcome,Cognition,Elderly,,,Caregiver,The Gresham ward questionnaire,GWQ
1652,Outcome,Cognition,Elderly,,,Caregiver,The informant questionnaire of cognitive decline in elderly or the assessment of cognitive decline by informant interview,IQCODE/ACDEI
1653,Outcome,Cognition,Elderly,,,Caregiver,The memory checklist,MC/MCL
1654,Outcome,Cognition,Elderly,,,Caregiver,The progressive deterioration scale,PDS
1655,Outcome,Cognition,Elderly,,,Caregiver,The minimum data set plus for resident assessment and medical care screening and the cognitive performance scale,MDS+/CPS
1656,Outcome,Cognition,Elderly,,,Caregiver,The dementia severity rating scale,DSR/DSRS
1657,Outcome,Cognition,Elderly,,,Caregiver,The severity of functional impairments in Alzheimer's disease,SFIAD
1658,Outcome,Cognition,Elderly,,,Caregiver,,
1659,Outcome,Cognition,Elderly,,,Caregiver,The Gottfries mental deterioration score,GMDS/GPS
1660,Outcome,Cognition,Elderly,,,Caregiver,The new rating scale for dementia syndromes,NRSDS/GBS
1661,Outcome,Cognition,Elderly,,,Caregiver,The short observational tool for research projects in dementia,SOTD
1662,Outcome,Cognition,Elderly,,,Self,The memory controllability inventory ,MCI
1663,Outcome,Cognition,Elderly,,,Self,The memory self-report questionnaire and the short memory questionnaire,MSR/MSRQ/SMQ
1664,Outcome,Cognition,Elderly,,,Self,The personality and intellectual aging context inventory ,PIC
1665,Outcome,Cognition,Elderly,,,Self,The cognitive problem checklist,CPC
1666,Outcome,Cognition,Elderly,,,Self,The cognitive difficulties scale and the modified short CDS ,CDS/MCDS
1667,Outcome,Cognition,Elderly,,,Self,The inventory of memory experience (IME) and the 'short,SIME
1668,Outcome,Cognition,Elderly,,,Self,The memory functioning questionnaire,MFQ
1669,Outcome,Cognition,Elderly,,,Self,The memory questionnaire,MQ
1670,Outcome,Cognition,Elderly,,,Self,"The self-rating scale of memory function, the subjective memory questionnaire or self-report memory function questionnaire",SRSMF/SRMFQ /SMQ
1671,Outcome,Cognition,Elderly,,,Self,The questionnaire for memory disorders or questionnaire for disturbed memory,QMD/QDM
1672,Outcome,Cognition,Elderly,,,Self,The meta memory questionnaire or the good Samaritan memory questionnaire,MQ/MMQ/GSMQ
1673,Outcome,Cognition,Elderly,,,Self,The everyday memory questionnaire,EMQ
1674,Outcome,Cognition,Elderly,,,Self,The Galveston orientation and amnesia testform,GOAT
1675,Outcome,Cognition,Elderly,,,Self,The memory assessment clinic questionnaire or memory complaint questionnaire,MACQ/MCQ
1676,Outcome,Cognition,Elderly,,,Self,The questionnaire of memory efficiency,QME
1677,Outcome,Cognition,Elderly,,,Self,The subjective memory questionnaire Bennett Levy,SMQ/SMQB
1678,Outcome,Cognition,Elderly,,,Self,The short observational tool for research projects in dementia,SOTD
1679,Outcome,Cognition,Elderly,,,Clinician ,The CERAD cognitive battery,CERADCB/CERAD
1680,Outcome,Cognition,Elderly,,,Clinician ,The Milano overall dementia assessment,MODA
1681,Outcome,Cognition,Elderly,,,Clinician ,The severe cognitive impairment profile,SCIP
1682,Outcome,Cognition,Elderly,,,Clinician ,The rapid evaluation of cognitive function or the brief cognitive examination,ERFC/RECF/BEC/BCE
1683,Outcome,Cognition,Elderly,,,Clinician ,The cognitive abilities screening instrument,CASI
1684,Outcome,Cognition,Elderly,,,Clinician ,The cognitive test '50',CT50
1685,Outcome,Cognition,Elderly,,,Clinician ,The clinical tests of the sensorium,CTS
1686,Outcome,Cognition,Elderly,,,Clinician ,The dementia assessment battery of Teng et al.,DAS/DAST
1687,Outcome,Cognition,Elderly,,,Clinician ,The learning and memory battery,LAMB
1688,Outcome,Cognition,Elderly,,,Clinician ,The memory assessment scales,MAS
1689,Outcome,Cognition,Elderly,,,Clinician ,The memory efficiency test,MET
1690,Outcome,Cognition,Elderly,,,Clinician ,The mental function index of Pfeffer et al.,MFI/MFIP
1691,Outcome,Cognition,Elderly,,,Clinician ,Mattis organic mental syndrome screening examination,MOMSSE
1692,Outcome,Cognition,Elderly,,,Clinician ,The Randt memory test for longitudinal measurement or the New York University memory test,RMTLM/RMT/NYUMT
1693,Outcome,Cognition,Elderly,,,Clinician ,The symbol language and communication battery,SLCB
1694,Outcome,Cognition,Elderly,,,Clinician ,The severe mini-mental state examination,SMMSE
1695,Outcome,Cognition,Elderly,,,Clinician ,The Sunnybrook neglect battery,SNB
1696,Outcome,Cognition,Elderly,,,Clinician ,The cognitive drug research computerised assessment system for demented patients or the computerized cognitive testbattery system,COGDRAS/COGDRASD/CDR
1697,Outcome,Cognition,Elderly,,,Clinician ,"The mini mental state examination or cognitive abilities screening instrument, the telephone interview cognitive status, the index of cognitive improvement and MMS modifications",MMSE/MMS/CASI/MMSEE/MMMSE/IOCI/3MS/AMMSE/RMMSE/SMMSE/WMMS/TICS
1698,Outcome,Cognition,Elderly,,,Clinician ,The neurobehavioral cognitive status examination,NCSE
1699,Outcome,Cognition,Elderly,,,Clinician ,The repeatable battery for the assessment of dementia or the repeatable battery for the assessment of neuropsychological status,RBAD/RBANS
1700,Outcome,Cognition,Elderly,,,Clinician ,The guild memory test,GMT/GMS
1701,Outcome,Cognition,Elderly,,,Clinician ,The mental status cognitive tasks,MSCT
1702,Outcome,Cognition,Elderly,,,Clinician ,The East Boston memory test,EBMT/BMT
1703,Outcome,Cognition,Elderly,,,Clinician ,The extended scale for dementia,ESD/EDS
1704,Outcome,Cognition,Elderly,,,Clinician ,The executive interview,EI/EXIT
1705,Outcome,Cognition,Elderly,,,Clinician ,The Framingham neuropsychological tests,FNT
1706,Outcome,Cognition,Elderly,,,Clinician ,The geriatric interpersonal evaluation scale,GIES
1707,Outcome,Cognition,Elderly,,,Clinician ,The Kendrick battery for detection of dementia in the elderly,KB
1708,Outcome,Cognition,Elderly,,,Clinician ,The Rivermead behavioral memory test,RBMT
1709,Outcome,Cognition,Elderly,,,Clinician ,The 'syndrom Kurztest',SKT
1710,Outcome,Cognition,Elderly,,,Clinician ,The unidimensional scale for dementia,USD
1711,Outcome,Cognition,Elderly,,,Clinician ,The Parkinson Disease test battery,PDB /PTB/PDTB
1712,Outcome,Cognition,Elderly,,,Clinician ,"The Alzheimer disease assessment scale and its cognitive (extended/ sub)scale, the French ADAS-GRECO and its ""later"" modification",ADAS/ADAS-GRECO/ADASL/ADASCOG
1713,Outcome,Cognition,Elderly,,,Clinician ,The cross cultural cognitive examination,CCCE
